75 57 0.863916299
75 58 0.8715037883
75 59 0.9022443489
75 60 0.8703342196
75 61 0.8576679505
75 62 0.8504912843
75 63 0.83019503
75 64 0.8854508097
75 65 0.8910137539
75 66 0.8386503712
75 67 0.6655094168
75 68 0.6837790499
75 69 0.7860250425
75 70 0.54243336
75 71 0.6438501453
75 72 0.8231166826
75 73 0.8066619586
75 74 0.8930171101
75 75 1
75 76 0.7871259397
75 77 0.8248874042
75 78 0.5462119482
75 79 0.553811847
75 80 0.5695413795
75 81 0.4543042854
75 82 0.6608906894
75 83 0.6217671537
75 84 0.5359728074
75 85 0.4540418692
75 86 0.3913723823
75 87 0.4273434468
75 88 0.5365859337
75 89 0.5467470829
75 90 0.2970041918
75 91 0.2969809215
75 92 0.4960911092
75 93 0.493120279
75 94 0.8162533159
75 95 0.8348091021
75 96 0.804423692
75 97 0.751048324
75 98 0.509398415
75 99 0.5437620197
76 1 0.739630713
76 2 0.6913181461
76 3 0.683537265
76 4 0.7657767818
76 5 0.7830061724
76 6 0.7508450343
76 7 0.75119378
76 8 0.7463574665
76 9 0.7572964561
76 10 0.7455595621
76 11 0.716675341
76 12 0.7204874011
76 13 0.7304599897
76 14 0.7074836084
76 15 0.7505631621
76 16 0.7636730983
76 17 0.7555308289
76 18 0.7479670318
76 19 0.765564161
76 20 0.6887450931
76 21 0.7376670773
76 22 0.7056667373
76 23 0.7092644871
76 24 0.7396637299
76 25 0.7012699882
76 26 0.7601680189
76 27 0.7533554363
76 28 0.7445655929
76 29 0.7328457337
76 30 0.4554394005
76 31 0.8343896523
76 32 0.7789241102
76 33 0.7307865383
76 34 0.6878784532
76 35 0.6813830065
76 36 0.7183645132
76 37 0.7256980952
76 38 0.7787528586
76 39 0.7588774585
76 40 0.7860615731
76 41 0.7236123543
76 42 0.7760297693
76 43 0.7312260968
76 44 0.7410191271
76 45 0.7593459235
76 46 0.7597164147
76 47 0.7874808732
76 48 0.7574222687
76 49 0.7605988914
76 50 0.7788459162
76 51 0.7834064968
76 52 0.7761246671
76 53 0.7266438874
76 54 0.7094607147
76 55 0.7987755262
76 56 0.7720284326
76 57 0.7557768412
76 58 0.7752070176
76 59 0.7883365482
76 60 0.8012145059
76 61 0.7693348981
76 62 0.7558124403
76 63 0.7414895095
76 64 0.790142993
76 65 0.8021478814
76 66 0.7710227108
76 67 0.5726446115
76 68 0.5907908794
76 69 0.6712509895
76 70 0.4718767934
76 71 0.5579048326
76 72 0.7079967124
76 73 0.7062886138
76 74 0.7944591522
76 75 0.7871259397
76 76 1
76 77 0.8673892514
76 78 0.4669977723
76 79 0.5711426154
76 80 0.601141542
76 81 0.3796247083
76 82 0.5835498588
76 83 0.5380471029
76 84 0.4885239838
76 85 0.3924969113
76 86 0.3307565571
76 87 0.3743989988
76 88 0.5367869494
76 89 0.5351287983
76 90 0.2683503519
76 91 0.3270135378
76 92 0.4107740409
76 93 0.4324726702
76 94 0.730526517
76 95 0.7283997882
76 96 0.7498763294
76 97 0.6908778828
76 98 0.4455436822
76 99 0.5130537931
77 1 0.8047283052
77 2 0.724537681
77 3 0.7570396632
77 4 0.8088877594
77 5 0.8310877455
77 6 0.8120386345
77 7 0.8086664342
77 8 0.8191341604
77 9 0.7928336677
77 10 0.7933904018
77 11 0.7964757138
77 12 0.7779547212
77 13 0.7907714552
77 14 0.7630236306
77 15 0.7946018563
77 16 0.7871539165
77 17 0.7994789732
77 18 0.8077862184
77 19 0.8219812957
77 20 0.7579055186
77 21 0.7848808042
77 22 0.7458783707
77 23 0.763211838
77 24 0.8033717879
77 25 0.7515854266
77 26 0.7978808357
77 27 0.7937084109
77 28 0.8008298821
77 29 0.7768671986
77 30 0.5350186992
77 31 0.8653576543
77 32 0.7929777036
77 33 0.8014830833
77 34 0.7394586228
77 35 0.7251882634
77 36 0.7646515105
77 37 0.7834913288
77 38 0.8216828263
77 39 0.8098618746
77 40 0.8349723559
77 41 0.7962222756
77 42 0.8229212073
77 43 0.7718780184
77 44 0.784823602
77 45 0.8043543331
77 46 0.7996309916
77 47 0.8268608946
77 48 0.8158563733
77 49 0.7955775635
77 50 0.830556005
77 51 0.8262240773
77 52 0.8242305778
77 53 0.7777733891
77 54 0.7462802401
77 55 0.8233398024
77 56 0.8187860139
77 57 0.8069097074
77 58 0.8258173358
77 59 0.8290419834
77 60 0.8359627792
77 61 0.8198429914
77 62 0.8074929436
77 63 0.8020455022
77 64 0.8309228943
77 65 0.8475287542
77 66 0.8229164517
77 67 0.6526781188
77 68 0.6651139962
77 69 0.7416809947
77 70 0.5518011532
77 71 0.6358291401
77 72 0.7560586538
77 73 0.7535666614
77 74 0.8339597704
77 75 0.8248874042
77 76 0.8673892514
77 77 1
77 78 0.5408033982
77 79 0.6130077912
77 80 0.6239336485
77 81 0.4602627712
77 82 0.6537752143
77 83 0.6281910137
77 84 0.5575461388
77 85 0.4612409148
77 86 0.3953051633
77 87 0.4488242434
77 88 0.5981835113
77 89 0.6024870989
77 90 0.3422022574
77 91 0.3590658719
77 92 0.4998827933
77 93 0.5230837743
77 94 0.7862861735
77 95 0.7889862148
77 96 0.8148213564
77 97 0.7542804935
77 98 0.5262223036
77 99 0.5818195647
78 1 0.4951825438
78 2 0.4178149849
78 3 0.5612208407
78 4 0.5935399715
78 5 0.6172385803
78 6 0.5046332931
78 7 0.4945463263
78 8 0.4906194757
78 9 0.6564476135
78 10 0.6581933944
78 11 0.3883954823
78 12 0.4854541659
78 13 0.4960822256
78 14 0.6410536536
78 15 0.6315032696
78 16 0.4997296891
78 17 0.4737149429
78 18 0.5065226354
78 19 0.5312826912
78 20 0.5105146506
78 21 0.6153681701
78 22 0.4345573099
78 23 0.4184027733
78 24 0.4482646649
78 25 0.4175460248
78 26 0.6113029523
78 27 0.6183165559
78 28 0.6060058138
78 29 0.6288708555
78 30 0.7632772235
78 31 0.4584666208
78 32 0.4255588201
78 33 0.4702693734
78 34 0.6559164834
78 35 0.6548333137
78 36 0.656788975
78 37 0.6300805664
78 38 0.5757673755
78 39 0.576538575
78 40 0.6092382527
78 41 0.5616818323
78 42 0.5826564598
78 43 0.6275005079
78 44 0.6264128103
78 45 0.6228190701
78 46 0.6060559384
78 47 0.6025720479
78 48 0.6098963558
78 49 0.5890653648
78 50 0.6362786689
78 51 0.6306735771
78 52 0.6314622754
78 53 0.6229411555
78 54 0.5864966784
78 55 0.5419313939
78 56 0.5644204066
78 57 0.5646939441
78 58 0.5609106303
78 59 0.5729793513
78 60 0.5436742631
78 61 0.6201779655
78 62 0.5710419743
78 63 0.5936452251
78 64 0.5614638625
78 65 0.5597220718
78 66 0.5076827781
78 67 0.7907866786
78 68 0.8031443741
78 69 0.6179105642
78 70 0.773072622
78 71 0.6652835369
78 72 0.6010271799
78 73 0.6324119229
78 74 0.5340618392
78 75 0.5462119482
78 76 0.4669977723
78 77 0.5408033982
78 78 1
78 79 0.7851461707
78 80 0.7804265457
78 81 0.8762186656
78 82 0.5883927146
78 83 0.8170459316
78 84 0.8564336855
78 85 0.7593482776
78 86 0.795882709
78 87 0.8232954767
78 88 0.8267994089
78 89 0.8475140489
78 90 0.7137176742
78 91 0.6754571572
78 92 0.8866983607
78 93 0.8797466067
78 94 0.4894476668
78 95 0.4881391541
78 96 0.4749529388
78 97 0.4488479171
78 98 0.8198495606
78 99 0.8266203595
79 1 0.5081551776
79 2 0.4321606411
79 3 0.6041217889
79 4 0.5940494331
79 5 0.6195129767
79 6 0.5203574711
79 7 0.5124554427
79 8 0.5148939859
79 9 0.6510065465
79 10 0.6525187888
79 11 0.4036263775
79 12 0.4931951228
79 13 0.4902368796
79 14 0.6342674108
79 15 0.65241969
79 16 0.5239891425
79 17 0.5093770541
79 18 0.5302626354
79 19 0.5481182946
79 20 0.5183292443
79 21 0.6251038633
79 22 0.4264280258
79 23 0.431929474
79 24 0.4522273917
79 25 0.4302850135
79 26 0.6399912407
79 27 0.6282503538
79 28 0.6427700973
79 29 0.6266369432
79 30 0.7247596091
79 31 0.5000313416
79 32 0.4420038127
79 33 0.5078372547
79 34 0.6580238907
79 35 0.6528880741
79 36 0.6486290659
79 37 0.6615648498
79 38 0.5816224534
79 39 0.5911874272
79 40 0.6306637076
79 41 0.5677206869
79 42 0.6021744555
79 43 0.6404113436
79 44 0.6128664287
79 45 0.6280361952
79 46 0.5962406332
79 47 0.6133608429
79 48 0.6183212201
79 49 0.5849368667
79 50 0.6549838357
79 51 0.6519077542
79 52 0.6544229006
79 53 0.6286840141
79 54 0.6007772439
79 55 0.5550649685
79 56 0.5901642028
79 57 0.5844596133
79 58 0.5714038038
79 59 0.5866824249
79 60 0.5686849713
79 61 0.6320198733
79 62 0.5668960061
79 63 0.5972475429
79 64 0.5838686646
79 65 0.5878430098
79 66 0.5321734094
79 67 0.7656169974
79 68 0.7974508629
79 69 0.6312842127
79 70 0.8009503421
79 71 0.7063609745
79 72 0.6179017359
79 73 0.6457281027
79 74 0.5469051178
79 75 0.553811847
79 76 0.5711426154
79 77 0.6130077912
79 78 0.7851461707
79 79 1
79 80 0.9263188901
79 81 0.7458796692
79 82 0.5790160484
79 83 0.8261999131
79 84 0.8473534235
79 85 0.8286526265
79 86 0.7651295752
79 87 0.8175872163
79 88 0.839334163
79 89 0.8686247653
79 90 0.6084270294
79 91 0.6382218777
79 92 0.7549248738
79 93 0.7976289711
79 94 0.4785994685
79 95 0.4898515119
79 96 0.5146461179
79 97 0.478188038
79 98 0.7870554495
79 99 0.8643074087
80 1 0.5126274417
80 2 0.4366079485
80 3 0.5993453367
80 4 0.6117817699
80 5 0.6297362426
80 6 0.5227040658
80 7 0.5104302595
80 8 0.5098903127
80 9 0.6629217126
80 10 0.6718924102
80 11 0.4094676007
80 12 0.4911937618
80 13 0.4965778111
80 14 0.651170971
80 15 0.6579420473
80 16 0.5439001817
80 17 0.5208778661
80 18 0.5334834324
80 19 0.5460775784
80 20 0.5079341294
80 21 0.6369755994
80 22 0.4214932376
80 23 0.4394576911
80 24 0.4513338903
80 25 0.4281148156
80 26 0.6554902203
80 27 0.6460584097
80 28 0.6432404512
80 29 0.6352075985
80 30 0.7273372716
80 31 0.5182624824
80 32 0.4551158473
80 33 0.5037924473
80 34 0.6647112367
80 35 0.6594319105
80 36 0.6532747109
80 37 0.6696616588
80 38 0.5960927458
80 39 0.5949847504
80 40 0.6315915367
80 41 0.5715104881
80 42 0.6077468211
80 43 0.6470893309
80 44 0.6211409537
80 45 0.6465309396
80 46 0.6073965492
80 47 0.6168050683
80 48 0.6246599884
80 49 0.596484744
80 50 0.6618623008
80 51 0.6498784281
80 52 0.6596168419
80 53 0.6526352556
80 54 0.608400731
80 55 0.5690872159
80 56 0.5970167733
80 57 0.5769739433
80 58 0.5781833976
80 59 0.5953035715
80 60 0.5762361487
80 61 0.6431538714
80 62 0.5704797249
80 63 0.6003226502
80 64 0.5916940848
80 65 0.5931765424
80 66 0.5324279371
80 67 0.7685169123
80 68 0.7938013311
80 69 0.6242163077
80 70 0.8017822149
80 71 0.7115996567
80 72 0.6274164888
80 73 0.6559398295
80 74 0.5607577057
80 75 0.5695413795
80 76 0.601141542
80 77 0.6239336485
80 78 0.7804265457
80 79 0.9263188901
80 80 1
80 81 0.7505055176
80 82 0.5808741308
80 83 0.8204020313
80 84 0.8412224536
80 85 0.8077568817
80 86 0.752668328
80 87 0.8094805361
80 88 0.8339374572
80 89 0.8582945621
80 90 0.6115204953
80 91 0.645921327
80 92 0.7620180762
80 93 0.7905135366
80 94 0.4857164756
80 95 0.4843540083
80 96 0.5099016299
80 97 0.4850133362
80 98 0.7828179613
80 99 0.8574615013
81 1 0.4033479942
81 2 0.3451354742
81 3 0.5065478714
81 4 0.5104821389
81 5 0.5362850134
81 6 0.4185461088
81 7 0.4203126161
81 8 0.4126178875
81 9 0.5888882654
81 10 0.5734382275
81 11 0.2919541411
81 12 0.3856509956
81 13 0.4130338188
81 14 0.5802455768
81 15 0.5579738922
81 16 0.417019041
81 17 0.4012665457
81 18 0.417146908
81 19 0.4433060523
81 20 0.41812119
81 21 0.5411290473
81 22 0.326168915
81 23 0.338389677
81 24 0.3507532116
81 25 0.3304162009
81 26 0.5392713068
81 27 0.5355857203
81 28 0.5467707385
81 29 0.5528241302
81 30 0.7153940238
81 31 0.3448315092
81 32 0.3155972403
81 33 0.3764172001
81 34 0.5957623024
81 35 0.5976479487
81 36 0.5959150353
81 37 0.5637820203
81 38 0.4762626009
81 39 0.5145501389
81 40 0.5293048448
81 41 0.4685133087
81 42 0.4770364157
81 43 0.5624106482
81 44 0.538649611
81 45 0.5558320084
81 46 0.5232321147
81 47 0.521841445
81 48 0.53286724
81 49 0.4981810384
81 50 0.5701410245
81 51 0.5437874355
81 52 0.5483872678
81 53 0.5535892624
81 54 0.5100538299
81 55 0.462270923
81 56 0.4946039171
81 57 0.487284589
81 58 0.4866187275
81 59 0.4970994079
81 60 0.4606880219
81 61 0.5619981014
81 62 0.4695666334
81 63 0.5067692805
81 64 0.4806331021
81 65 0.4780579316
81 66 0.4281127883
81 67 0.7356481803
81 68 0.7711951897
81 69 0.5645732339
81 70 0.7802164497
81 71 0.6497724327
81 72 0.5416953887
81 73 0.5566387053
81 74 0.4458865312
81 75 0.4543042854
81 76 0.3796247083
81 77 0.4602627712
81 78 0.8762186656
81 79 0.7458796692
81 80 0.7505055176
81 81 1
81 82 0.5154942104
81 83 0.7659933894
81 84 0.8275584043
81 85 0.713041088
81 86 0.7659078127
81 87 0.7982014508
81 88 0.7879859691
81 89 0.8069316545
81 90 0.6897394609
81 91 0.6583638041
81 92 0.8454673994
81 93 0.8549122724
81 94 0.3888803354
81 95 0.3857226239
81 96 0.3961642391
81 97 0.3743569647
81 98 0.7700025651
81 99 0.7990903792
82 1 0.7891000788
82 2 0.577253696
82 3 0.7019856625
82 4 0.649148506
82 5 0.6798126624
82 6 0.6337342246
82 7 0.6432345182
82 8 0.6544849598
82 9 0.6600353611
82 10 0.6607385242
82 11 0.685607406
82 12 0.6216890004
82 13 0.6223747219
82 14 0.6805829213
82 15 0.6842139258
82 16 0.6130559699
82 17 0.6373174931
82 18 0.6552731206
82 19 0.6582050649
82 20 0.6130284078
82 21 0.6418352063
82 22 0.5979568925
82 23 0.5796023511
82 24 0.6059428195
82 25 0.6005972359
82 26 0.6721138219
82 27 0.6329732696
82 28 0.6571193362
82 29 0.6485813323
82 30 0.6240474569
82 31 0.6359317762
82 32 0.6011195173
82 33 0.7939701936
82 34 0.6293771256
82 35 0.6205877685
82 36 0.6634886557
82 37 0.6797218385
82 38 0.6509010188
82 39 0.6689174959
82 40 0.7059284025
82 41 0.6635325914
82 42 0.6927875959
82 43 0.679652488
82 44 0.6590290126
82 45 0.658920766
82 46 0.656855358
82 47 0.6689437534
82 48 0.6545543507
82 49 0.6368283712
82 50 0.6837784661
82 51 0.6982635349
82 52 0.6969164969
82 53 0.6520599037
82 54 0.6491628019
82 55 0.6356963832
82 56 0.6620542019
82 57 0.6692531812
82 58 0.6547451589
82 59 0.6691899065
82 60 0.6983292294
82 61 0.6941685229
82 62 0.684351231
82 63 0.6647667251
82 64 0.6574424298
82 65 0.6824697169
82 66 0.6650458493
82 67 0.5840088523
82 68 0.6652013501
82 69 0.678745691
82 70 0.54215584
82 71 0.5537260795
82 72 0.661850101
82 73 0.6346239231
82 74 0.6720997409
82 75 0.6608906894
82 76 0.5835498588
82 77 0.6537752143
82 78 0.5883927146
82 79 0.5790160484
82 80 0.5808741308
82 81 0.5154942104
82 82 1
82 83 0.611834703
82 84 0.5845807642
82 85 0.5367955393
82 86 0.5190911593
82 87 0.5476093325
82 88 0.5822392095
82 89 0.5895762905
82 90 0.4005604272
82 91 0.4180939821
82 92 0.566824725
82 93 0.5722706442
82 94 0.633004365
82 95 0.6472968536
82 96 0.6401684179
82 97 0.5858967079
82 98 0.6351949811
82 99 0.6081352421
83 1 0.5956618528
83 2 0.4980214953
83 3 0.664308594
83 4 0.6707755994
83 5 0.691900373
83 6 0.5906028034
83 7 0.5742703015
83 8 0.5853574582
83 9 0.7147716395
83 10 0.7195336453
83 11 0.4817093742
83 12 0.5518860135
83 13 0.5506270341
83 14 0.7114070373
83 15 0.7260277188
83 16 0.6122199883
83 17 0.6006774748
83 18 0.6039544137
83 19 0.6142635395
83 20 0.57855217
83 21 0.6982651285
83 22 0.4955003929
83 23 0.5138511533
83 24 0.5188980712
83 25 0.4936141536
83 26 0.7088844972
83 27 0.7102425412
83 28 0.7043535659
83 29 0.7007603471
83 30 0.755965989
83 31 0.5501614176
83 32 0.5148429131
83 33 0.5740505459
83 34 0.7376384414
83 35 0.7365096019
83 36 0.7335982677
83 37 0.7212778293
83 38 0.6538818259
83 39 0.6981612822
83 40 0.6987564757
83 41 0.6276847869
83 42 0.6625627974
83 43 0.6952791898
83 44 0.6905804511
83 45 0.7049609304
83 46 0.6831086748
83 47 0.6853231546
83 48 0.7296159139
83 49 0.6778036505
83 50 0.7292185981
83 51 0.7034879214
83 52 0.7169023136
83 53 0.7018040744
83 54 0.6770073586
83 55 0.6243140357
83 56 0.657681651
83 57 0.6732244102
83 58 0.6404449609
83 59 0.6544612992
83 60 0.6313198855
83 61 0.7066428183
83 62 0.646288267
83 63 0.6655819284
83 64 0.6607212552
83 65 0.6456453943
83 66 0.5816270875
83 67 0.8358043008
83 68 0.8535470277
83 69 0.6847820955
83 70 0.8145190157
83 71 0.7411207365
83 72 0.6920691378
83 73 0.7163442017
83 74 0.6255417821
83 75 0.6217671537
83 76 0.5380471029
83 77 0.6281910137
83 78 0.8170459316
83 79 0.8261999131
83 80 0.8204020313
83 81 0.7659933894
83 82 0.611834703
83 83 1
83 84 0.8396255619
83 85 0.791326768
83 86 0.7429435982
83 87 0.7858572356
83 88 0.7915537222
83 89 0.8149241964
83 90 0.5771933661
83 91 0.5588308066
83 92 0.7550885369
83 93 0.8064999009
83 94 0.5504120635
83 95 0.5393993241
83 96 0.5825605556
83 97 0.5520977574
83 98 0.7844418626
83 99 0.8129351437
84 1 0.4925839196
84 2 0.4150057956
84 3 0.5811263913
84 4 0.5957757924
84 5 0.6281655243
84 6 0.5075446674
84 7 0.4963312112
84 8 0.4908140809
84 9 0.6377551206
84 10 0.6606240932
84 11 0.3810499615
84 12 0.4853257593
84 13 0.473466174
84 14 0.6428452714
84 15 0.6494568496
84 16 0.5014929757
84 17 0.4972917706
84 18 0.5234318542
84 19 0.5402524598
84 20 0.4993627931
84 21 0.6267864089
84 22 0.3962461721
84 23 0.4075220338
84 24 0.4374834541
84 25 0.406778419
84 26 0.6484368872
84 27 0.645095868
84 28 0.6269498772
84 29 0.6244875446
84 30 0.781718825
84 31 0.4580343064
84 32 0.4403892119
84 33 0.4780128274
84 34 0.662808495
84 35 0.6588114068
84 36 0.6451620374
84 37 0.6531576297
84 38 0.5668134582
84 39 0.5740485572
84 40 0.6223745194
84 41 0.5592033648
84 42 0.6070276738
84 43 0.6290548461
84 44 0.6122885894
84 45 0.6260874669
84 46 0.6000382519
84 47 0.603623502
84 48 0.6164984756
84 49 0.5721033816
84 50 0.6489520116
84 51 0.6411181559
84 52 0.6492065489
84 53 0.6464852534
84 54 0.6155320853
84 55 0.5515410434
84 56 0.5921996149
84 57 0.5584762671
84 58 0.5653232744
84 59 0.5738239869
84 60 0.5529975701
84 61 0.6303755107
84 62 0.5545764382
84 63 0.5868965133
84 64 0.5683947323
84 65 0.5813274423
84 66 0.5072923191
84 67 0.7837265889
84 68 0.8112750974
84 69 0.620294956
84 70 0.8384648113
84 71 0.7429161076
84 72 0.6153422127
84 73 0.6461675592
84 74 0.5295362155
84 75 0.5359728074
84 76 0.4885239838
84 77 0.5575461388
84 78 0.8564336855
84 79 0.8473534235
84 80 0.8412224536
84 81 0.8275584043
84 82 0.5845807642
84 83 0.8396255619
84 84 1
84 85 0.8107182298
84 86 0.8362796062
84 87 0.86778475
84 88 0.863426191
84 89 0.8842668684
84 90 0.6637806377
84 91 0.6587615484
84 92 0.8188129993
84 93 0.8744282195
84 94 0.4722942817
84 95 0.4720111043
84 96 0.4947793766
84 97 0.4675730631
84 98 0.8484957366
84 99 0.8736767326
85 1 0.414726582
85 2 0.2982017737
85 3 0.463970415
85 4 0.5100107157
85 5 0.5254658592
85 6 0.3967339815
85 7 0.3936330254
85 8 0.3878090499
85 9 0.5549702466
85 10 0.5771017173
85 11 0.288041101
85 12 0.3752627346
85 13 0.3662086861
85 14 0.5519512993
85 15 0.5469541939
85 16 0.4364565762
85 17 0.4113781934
85 18 0.4217851448
85 19 0.4285698676
85 20 0.3890432173
85 21 0.5399176657
85 22 0.3078733003
85 23 0.3222690865
85 24 0.3441879952
85 25 0.3223626295
85 26 0.5582522488
85 27 0.5593796298
85 28 0.5229454229
85 29 0.514859407
85 30 0.7355167954
85 31 0.379831565
85 32 0.3463044567
85 33 0.4319097956
85 34 0.5693569629
85 35 0.5659765766
85 36 0.5414614182
85 37 0.5929073713
85 38 0.4746886807
85 39 0.489022613
85 40 0.5411476875
85 41 0.4736964441
85 42 0.4973725252
85 43 0.5352673459
85 44 0.5250992322
85 45 0.5444474261
85 46 0.5032318061
85 47 0.5134848597
85 48 0.5241143519
85 49 0.4818308397
85 50 0.5760201728
85 51 0.5579938082
85 52 0.5480745134
85 53 0.5587052469
85 54 0.5271835302
85 55 0.4682811353
85 56 0.4759152075
85 57 0.4779591815
85 58 0.4631226814
85 59 0.4777026054
85 60 0.4656251038
85 61 0.5284671793
85 62 0.4756728578
85 63 0.5187772516
85 64 0.4774241951
85 65 0.4875950129
85 66 0.4049081678
85 67 0.6925313123
85 68 0.7114466214
85 69 0.5196192789
85 70 0.7603420055
85 71 0.6266207195
85 72 0.5454993809
85 73 0.5711424557
85 74 0.4569329657
85 75 0.4540418692
85 76 0.3924969113
85 77 0.4612409148
85 78 0.7593482776
85 79 0.8286526265
85 80 0.8077568817
85 81 0.713041088
85 82 0.5367955393
85 83 0.791326768
85 84 0.8107182298
85 85 1
85 86 0.8486012737
85 87 0.8897736084
85 88 0.7633849746
85 89 0.7979941906
85 90 0.6267332357
85 91 0.6160068998
85 92 0.7261677156
85 93 0.7688015159
85 94 0.3593398748
85 95 0.3695873858
85 96 0.3974360198
85 97 0.3592654763
85 98 0.815181135
85 99 0.8272001396
86 1 0.3701739546
86 2 0.2649592276
86 3 0.4024362799
86 4 0.4563802341
86 5 0.46504235
86 6 0.3303119811
86 7 0.323885236
86 8 0.3194113302
86 9 0.4919458074
86 10 0.5218590991
86 11 0.231615289
86 12 0.3214575447
86 13 0.2984679052
86 14 0.5013939753
86 15 0.5047926058
86 16 0.3663338673
86 17 0.3476500852
86 18 0.3628054231
86 19 0.3784026522
86 20 0.3273998085
86 21 0.5039226093
86 22 0.2598283721
86 23 0.2669445649
86 24 0.2747409361
86 25 0.2656947135
86 26 0.5147723141
86 27 0.524311315
86 28 0.4810546904
86 29 0.4611544643
86 30 0.7426937592
86 31 0.3000022311
86 32 0.3007038193
86 33 0.38818116
86 34 0.4998915223
86 35 0.5066451066
86 36 0.4954908566
86 37 0.5418946493
86 38 0.4111452096
86 39 0.4314755106
86 40 0.4756210033
86 41 0.4335547963
86 42 0.4661975643
86 43 0.4866201854
86 44 0.4715175608
86 45 0.4919819479
86 46 0.4462658867
86 47 0.4568455956
86 48 0.4611555627
86 49 0.4237194188
86 50 0.5120916869
86 51 0.4906313583
86 52 0.4977349838
86 53 0.5192312186
86 54 0.5053210632
86 55 0.4224434544
86 56 0.4235714441
86 57 0.4087026276
86 58 0.4112740836
86 59 0.4098290995
86 60 0.404757149
86 61 0.486641162
86 62 0.4198393453
86 63 0.4693701299
86 64 0.4178731952
86 65 0.4341932637
86 66 0.326305711
86 67 0.6757443759
86 68 0.6878819806
86 69 0.4631834219
86 70 0.7589019165
86 71 0.6104128319
86 72 0.5067463413
86 73 0.5286697245
86 74 0.3869574327
86 75 0.3913723823
86 76 0.3307565571
86 77 0.3953051633
86 78 0.795882709
86 79 0.7651295752
86 80 0.752668328
86 81 0.7659078127
86 82 0.5190911593
86 83 0.7429435982
86 84 0.8362796062
86 85 0.8486012737
86 86 1
86 87 0.8892369051
86 88 0.784296119
86 89 0.8183133438
86 90 0.6821153569
86 91 0.6924462011
86 92 0.7980181673
86 93 0.8239992384
86 94 0.2969107535
86 95 0.3060603569
86 96 0.3258243746
86 97 0.3041761184
86 98 0.8378526651
86 99 0.8201713959
87 1 0.4034122827
87 2 0.2950364572
87 3 0.4502220247
87 4 0.4871353276
87 5 0.5012958828
87 6 0.3757111274
87 7 0.3729257275
87 8 0.3596038066
87 9 0.5385133065
87 10 0.5597310367
87 11 0.2714002285
87 12 0.3521366475
87 13 0.3492007969
87 14 0.5369920302
87 15 0.5309687508
87 16 0.4031468337
87 17 0.3932484964
87 18 0.4001993234
87 19 0.4083529149
87 20 0.3691800201
87 21 0.5238426214
87 22 0.2841093406
87 23 0.3128248918
87 24 0.3219980143
87 25 0.2794190156
87 26 0.5444495979
87 27 0.5418894577
87 28 0.5041508684
87 29 0.4963058233
87 30 0.7571860841
87 31 0.3406584343
87 32 0.3201430372
87 33 0.4025460016
87 34 0.5465248671
87 35 0.5472794614
87 36 0.5340823735
87 37 0.5721447033
87 38 0.452177536
87 39 0.4765284749
87 40 0.5155086068
87 41 0.4514783632
87 42 0.4886395691
87 43 0.5151597827
87 44 0.5070170115
87 45 0.5273413324
87 46 0.4869377708
87 47 0.4918075661
87 48 0.489909327
87 49 0.4636957702
87 50 0.5517425059
87 51 0.528076938
87 52 0.5400337957
87 53 0.5325347205
87 54 0.5050496558
87 55 0.4431689641
87 56 0.4558956403
87 57 0.4447791097
87 58 0.4397029143
87 59 0.4432427401
87 60 0.4432904685
87 61 0.5204035282
87 62 0.4505509098
87 63 0.505332838
87 64 0.4575238012
87 65 0.4624089643
87 66 0.3777002625
87 67 0.7126504512
87 68 0.7300526532
87 69 0.4872866912
87 70 0.7837544646
87 71 0.6497800021
87 72 0.5200741598
87 73 0.5453646869
87 74 0.413418662
87 75 0.4273434468
87 76 0.3743989988
87 77 0.4488242434
87 78 0.8232954767
87 79 0.8175872163
87 80 0.8094805361
87 81 0.7982014508
87 82 0.5476093325
87 83 0.7858572356
87 84 0.86778475
87 85 0.8897736084
87 86 0.8892369051
87 87 1
87 88 0.8209660208
87 89 0.8515700465
87 90 0.6573673763
87 91 0.6651637357
87 92 0.7913922314
87 93 0.8464140307
87 94 0.3471206526
87 95 0.3451614768
87 96 0.3638757836
87 97 0.332083773
87 98 0.8636762487
87 99 0.869279321
88 1 0.4885545158
88 2 0.4254663213
88 3 0.5556249139
88 4 0.5753137156
88 5 0.6028632894
88 6 0.5091168282
88 7 0.5040042001
88 8 0.4936708215
88 9 0.6287189278
88 10 0.6357914767
88 11 0.396457478
88 12 0.4733254655
88 13 0.4732833966
88 14 0.6122575362
88 15 0.6280214937
88 16 0.5048573016
88 17 0.4818582445
88 18 0.5222789998
88 19 0.5335168318
88 20 0.4946702476
88 21 0.6011180238
88 22 0.4012385974
88 23 0.4170622092
88 24 0.4371323335
88 25 0.4196880421
88 26 0.6167035657
88 27 0.6120125772
88 28 0.6147007894
88 29 0.5993769401
88 30 0.7097683353
88 31 0.488136061
88 32 0.4320023925
88 33 0.4866335062
88 34 0.6213737734
88 35 0.6255109132
88 36 0.6166616308
88 37 0.6362078323
88 38 0.5618022501
88 39 0.5590142588
88 40 0.6121940876
88 41 0.5525273938
88 42 0.5886164876
88 43 0.6192765746
88 44 0.5983291599
88 45 0.6092489096
88 46 0.5746303245
88 47 0.5997306369
88 48 0.5952868673
88 49 0.550367632
88 50 0.6328520573
88 51 0.6213178421
88 52 0.6347894087
88 53 0.6166058477
88 54 0.586657361
88 55 0.5414235151
88 56 0.5878218023
88 57 0.5487611375
